"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
16,15075,"chr8",26895653,26895670,67384,16.9511624145867,"whole_body__embryo_E13"
18,15076,"chr8",26951233,26951261,23808,89.8170609070046,"whole_body__embryo_E13"
3,15077,"chr8",27087144,27087150,52120,11.7164181852398,"whole_body__embryo_E13"
22,15078,"chr8",27126057,27126091,14272,69.203859424872,"whole_body__embryo_E13"
5,15079,"chr8",27229636,27229640,320191,11.3953043641242,"whole_body__embryo_E13"
34,15082,"chr8",32279178,32279236,67920,57.1976166080292,"whole_body__embryo_E13"
18,15083,"chr8",34495966,34495983,22427,12.323939333716,"whole_body__embryo_E13"
4,15085,"chr8",35040276,35040281,19663,46.6703785855842,"whole_body__embryo_E13"
13,15087,"chr8",35171503,35171535,22428,68.4543731743046,"whole_body__embryo_E13"
13,15089,"chr8",35209837,35209849,68192,11.7321802566012,"whole_body__embryo_E13"
23,15090,"chr8",36028724,36028746,21951,12.9833613611047,"whole_body__embryo_E13"
33,15092,"chr8",36558549,36558588,67276,24.5848492399613,"whole_body__embryo_E13"
11,15094,"chr8",37676951,37676961,50768,18.0637817734027,"whole_body__embryo_E13"
59,15096,"chr8",41597031,41597105,18983,52.2924097287541,"whole_body__embryo_E13"
35,15102,"chr8",42459965,42460006,11886,61.1587767246884,"whole_body__embryo_E13"
41,15105,"chr8",42502431,42502483,14300,41.6632671156881,"whole_body__embryo_E13"
6,15110,"chr8",47296375,47296392,11739,559.352309141626,"whole_body__embryo_E13"
15,15115,"chr8",48618806,48618821,320714,27.7622175459758,"whole_body__embryo_E13"
2,15116,"chr8",48760508,48760512,69260,10.3638907113247,"whole_body__embryo_E13"
5,15117,"chr8",48799280,48799286,70925,18.361168191171,"whole_body__embryo_E13"
25,15120,"chr8",49640563,49640588,23965,54.769959189099,"whole_body__embryo_E13"
18,15124,"chr8",55615312,55615329,76687,29.8668912537238,"whole_body__embryo_E13"
43,15128,"chr8",59966572,59966637,60406,33.5912983058672,"whole_body__embryo_E13"
3,15133,"chr8",64069934,64069937,72333,23.2373154973891,"whole_body__embryo_E13"
9,15135,"chr8",64238878,64238895,72333,72.0219948426625,"whole_body__embryo_E13"
20,15136,"chr8",64381476,64381504,72333,22.3351533484119,"whole_body__embryo_E13"
85,15137,"chr8",67171767,67171866,12876,91.3034484841677,"whole_body__embryo_E13"
39,15138,"chr8",67212336,67212383,66234,117.415719763381,"whole_body__embryo_E13"
19,15148,"chr8",72298791,72298809,620419,19.079703075452,"whole_body__embryo_E13"
19,15148,"chr8",72298791,72298809,330788,19.079703075452,"whole_body__embryo_E13"
8,15160,"chr8",72566594,72566607,74549,60.3420368306699,"whole_body__embryo_E13"
3,15161,"chr8",72644720,72644725,13004,66.923256599457,"whole_body__embryo_E13"
16,15165,"chr8",72826355,72826370,234374,24.0960236290631,"whole_body__embryo_E13"
49,15167,"chr8",72877149,72877209,19704,55.9838126080485,"whole_body__embryo_E13"
29,15168,"chr8",73030617,73030651,66462,34.8641952575053,"whole_body__embryo_E13"
54,15169,"chr8",73034227,73034316,22186,191.121035316417,"whole_body__embryo_E13"
11,15170,"chr8",73046992,73047008,75620,44.1121116332741,"whole_body__embryo_E13"
12,15172,"chr8",73132166,73132182,76900,17.722047081127,"whole_body__embryo_E13"
5,15173,"chr8",73132212,73132216,76900,18.0370939372061,"whole_body__embryo_E13"
2,15176,"chr8",73183573,73183582,66522,37.6024156426101,"whole_body__embryo_E13"
21,15177,"chr8",73284814,73284834,234384,10.9835790223791,"whole_body__embryo_E13"
4,15178,"chr8",73290558,73290565,65972,88.3351280289716,"whole_body__embryo_E13"
5,15180,"chr8",73300600,73300609,18709,21.7172103474834,"whole_body__embryo_E13"
10,15183,"chr8",73397381,73397392,234388,48.2238030192368,"whole_body__embryo_E13"
6,15184,"chr8",73421312,73421318,76808,42.7410605385457,"whole_body__embryo_E13"
32,15189,"chr8",73987521,73987554,64296,25.0294325478368,"whole_body__embryo_E13"
16,15191,"chr8",74035654,74035669,84094,34.4337728463869,"whole_body__embryo_E13"
19,15192,"chr8",74061310,74061328,69550,13.9832391468777,"whole_body__embryo_E13"
25,15195,"chr8",74945348,74945373,13859,93.6595562455686,"whole_body__embryo_E13"
33,15196,"chr8",74998997,74999060,27967,89.1048123851389,"whole_body__embryo_E13"
12,15199,"chr8",75094938,75094970,66818,78.2576029327429,"whole_body__embryo_E13"
18,15201,"chr8",80041805,80041832,78514,16.6861196092512,"whole_body__embryo_E13"
16,15202,"chr8",80134508,80134523,234463,15.3555187749134,"whole_body__embryo_E13"
10,15203,"chr8",80248238,80248247,13617,11.0106086073154,"whole_body__embryo_E13"
21,15205,"chr8",81032763,81032804,19656,131.221972294114,"whole_body__embryo_E13"
14,15207,"chr8",81344983,81345015,78651,71.0678500936909,"whole_body__embryo_E13"
2,15209,"chr8",81923322,81923328,17125,22.9535211565794,"whole_body__embryo_E13"
43,15212,"chr8",82235536,82235589,24015,210.959720319794,"whole_body__embryo_E13"
11,15213,"chr8",82581897,82581909,15245,10.6551026075381,"whole_body__embryo_E13"
33,15220,"chr8",85298025,85298057,30932,20.666996236409,"whole_body__embryo_E13"
15,15225,"chr8",86118311,86118325,106529,12.6671914028539,"whole_body__embryo_E13"
17,15226,"chr8",86118348,86118369,106529,124.353341750313,"whole_body__embryo_E13"
3,15228,"chr8",86265080,86265084,26364,53.2573439167132,"whole_body__embryo_E13"
3,15229,"chr8",86628650,86628653,212123,18.4406439172516,"whole_body__embryo_E13"
4,15232,"chr8",86760951,86760955,212168,15.4693982476377,"whole_body__embryo_E13"
19,15233,"chr8",86773605,86773629,101966,193.375751865032,"whole_body__embryo_E13"
4,15234,"chr8",86781188,86781191,67873,25.3045283529845,"whole_body__embryo_E13"
6,15236,"chr8",87186746,87186754,15936,111.297791050263,"whole_body__embryo_E13"
22,15237,"chr8",87211748,87211775,66830,27.63094806467,"whole_body__embryo_E13"
13,15239,"chr8",87324255,87324268,18032,33.9055062294971,"whole_body__embryo_E13"
12,15241,"chr8",87364536,87364554,19358,66.5734649037478,"whole_body__embryo_E13"
5,15243,"chr8",87370760,87370772,12317,991.519723727353,"whole_body__embryo_E13"
5,15246,"chr8",87461256,87461260,56527,24.2413220606334,"whole_body__embryo_E13"
9,15250,"chr8",87549177,87549190,56495,56.0669181003402,"whole_body__embryo_E13"
21,15251,"chr8",87604585,87604605,67836,10.6762040260948,"whole_body__embryo_E13"
32,15252,"chr8",87823387,87823429,65114,70.8531131386309,"whole_body__embryo_E13"
13,15253,"chr8",87956709,87956721,66714,10.0214810192413,"whole_body__embryo_E13"
52,15255,"chr8",88079181,88079270,56445,150.809517624628,"whole_body__embryo_E13"
2,15256,"chr8",88224791,88224792,74513,19.5978313790134,"whole_body__embryo_E13"
23,15257,"chr8",88364640,88364662,71927,20.3728307293565,"whole_body__embryo_E13"
28,15258,"chr8",88364820,88364847,71927,23.0961854207289,"whole_body__embryo_E13"
5,15264,"chr8",90483465,90483470,94187,11.6630209215119,"whole_body__embryo_E13"
12,15265,"chr8",90885856,90885868,26992,25.0745372762333,"whole_body__embryo_E13"
34,15267,"chr8",90886060,90886123,26992,81.1720130645304,"whole_body__embryo_E13"
7,15271,"chr8",93657887,93657893,14339,16.3090312910241,"whole_body__embryo_E13"
10,15283,"chr8",96560911,96560941,68219,316.436656439426,"whole_body__embryo_E13"
52,15285,"chr8",97125545,97125600,102122,34.9574048306839,"whole_body__embryo_E13"
18,15292,"chr8",97855694,97855724,79233,12.2784532747996,"whole_body__embryo_E13"
20,15295,"chr8",97958693,97958713,14894,62.9607432727326,"whole_body__embryo_E13"
35,15296,"chr8",98012681,98012738,13000,47.0871030459812,"whole_body__embryo_E13"
17,15297,"chr8",98331327,98331366,234594,57.5569910592705,"whole_body__embryo_E13"
27,15300,"chr8",98412269,98412331,14719,179.157002626553,"whole_body__embryo_E13"
30,15303,"chr8",105308975,105309009,12552,181.232989342464,"whole_body__embryo_E13"
9,15308,"chr8",106966711,106966719,234663,52.3282291262962,"whole_body__embryo_E13"
32,15310,"chr8",107058485,107058537,234664,59.1193698518527,"whole_body__embryo_E13"
3,15318,"chr8",107995289,107995295,67971,19.1175781540428,"whole_body__embryo_E13"
58,15320,"chr8",108089905,108089962,11972,29.4802822537383,"whole_body__embryo_E13"
16,15322,"chr8",108224984,108225002,497652,40.9668219737219,"whole_body__embryo_E13"
10,15325,"chr8",108351096,108351111,74334,89.4069598552046,"whole_body__embryo_E13"
6,15330,"chr8",108734829,108734837,66432,59.077990766936,"whole_body__embryo_E13"
3,15333,"chr8",108861863,108861865,58994,10.6830039547463,"whole_body__embryo_E13"
13,15336,"chr8",109417484,109417507,214987,193.335215499476,"whole_body__embryo_E13"
12,15338,"chr8",109572503,109572514,68023,12.7015709650053,"whole_body__embryo_E13"
16,15339,"chr8",109580569,109580584,97484,28.0085474923482,"whole_body__embryo_E13"
4,15341,"chr8",109620445,109620448,21750,11.3456209454229,"whole_body__embryo_E13"
2,15342,"chr8",109927105,109927106,18104,14.110693639126,"whole_body__embryo_E13"
15,15343,"chr8",109948935,109948951,67619,61.1754044694081,"whole_body__embryo_E13"
32,15345,"chr8",110112298,110112346,17463,179.734131058548,"whole_body__embryo_E13"
6,15346,"chr8",112089507,112089519,64340,16.701416930774,"whole_body__embryo_E13"
19,15349,"chr8",112217142,112217161,71955,50.5418986939984,"whole_body__embryo_E13"
18,15351,"chr8",113370669,113370706,101943,297.081840896143,"whole_body__embryo_E13"
26,15352,"chr8",113521670,113521732,13680,61.0254006158748,"whole_body__embryo_E13"
8,15354,"chr8",113783098,113783119,20340,136.897958081498,"whole_body__embryo_E13"
4,15356,"chr8",113824133,113824136,234736,12.3573061985334,"whole_body__embryo_E13"
9,15360,"chr8",114267708,114267749,12927,28.3729322203655,"whole_body__embryo_E13"
41,15361,"chr8",114378155,114378250,23837,339.712016137008,"whole_body__embryo_E13"
2,15362,"chr8",114457692,114457693,234740,10.7163742739617,"whole_body__embryo_E13"
17,15369,"chr8",119445315,119445338,66531,32.0309194266704,"whole_body__embryo_E13"
23,15371,"chr8",119517376,119517398,68133,17.3196009633223,"whole_body__embryo_E13"
26,15372,"chr8",120325814,120325839,68533,12.6324363504428,"whole_body__embryo_E13"
21,15373,"chr8",122082629,122082661,56453,97.7227412287825,"whole_body__embryo_E13"
4,15377,"chr8",122364419,122364444,72042,170.033770471213,"whole_body__embryo_E13"
31,15379,"chr8",122625194,122625224,102193,10.6466791817176,"whole_body__embryo_E13"
51,15380,"chr8",123112925,123112987,272551,14.2969303669399,"whole_body__embryo_E13"
19,15381,"chr8",123191937,123191992,18117,45.252471877949,"whole_body__embryo_E13"
30,15386,"chr8",124353426,124353463,234825,25.2943341469388,"whole_body__embryo_E13"
4,15387,"chr8",124431585,124431589,20539,104.753970292735,"whole_body__embryo_E13"
3,15389,"chr8",124956806,124956810,13057,16.8055954115815,"whole_body__embryo_E13"
7,15391,"chr8",124967290,124967298,192156,23.7148185228914,"whole_body__embryo_E13"
4,15392,"chr8",124999971,124999974,68718,12.3658833637079,"whole_body__embryo_E13"
4,15393,"chr8",125075223,125075226,234839,16.3680027003236,"whole_body__embryo_E13"
29,15394,"chr8",125100740,125100822,11821,197.486407177515,"whole_body__embryo_E13"
28,15398,"chr8",125566138,125566197,77087,56.2263432803197,"whole_body__embryo_E13"
16,15400,"chr8",125736648,125736663,234852,18.0226787209163,"whole_body__embryo_E13"
15,15402,"chr8",125842460,125842474,14087,19.1469954461966,"whole_body__embryo_E13"
5,15405,"chr8",126418633,126418661,11459,609.314949089949,"whole_body__embryo_E13"
24,15407,"chr8",126473148,126473182,234865,24.2861588745919,"whole_body__embryo_E13"
14,15411,"chr8",127187092,127187105,69551,23.7534463033426,"whole_body__embryo_E13"
20,15412,"chr8",127245864,127245883,234875,17.0915875523569,"whole_body__embryo_E13"
15,15413,"chr8",127386878,127386895,66523,43.7712242286613,"whole_body__embryo_E13"
3,15415,"chr8",128093726,128093728,244668,15.1261627888588,"whole_body__embryo_E13"
10,15417,"chr8",129469743,129469756,67952,37.0848609443565,"whole_body__embryo_E13"
15,15420,"chr9",3335476,3335494,67667,30.3435052132352,"whole_body__embryo_E13"
12,15421,"chr9",3404076,3404093,244672,34.8106661726562,"whole_body__embryo_E13"
3,15422,"chr9",4376569,4376579,78100,16.7779639208577,"whole_body__embryo_E13"
30,15424,"chr9",7184514,7184579,76863,253.155575915073,"whole_body__embryo_E13"
11,15426,"chr9",7764155,7764165,71929,12.333889317384,"whole_body__embryo_E13"
15,15427,"chr9",13553607,13553634,77116,15.9229647641732,"whole_body__embryo_E13"
27,15429,"chr9",13632188,13632214,72826,20.0524247285867,"whole_body__embryo_E13"
7,15430,"chr9",14080770,14080786,75747,62.1508350606517,"whole_body__embryo_E13"
41,15432,"chr9",14305110,14305176,66070,31.2281584697464,"whole_body__embryo_E13"
4,15436,"chr9",15110703,15110707,75316,61.6053834523443,"whole_body__embryo_E13"
32,15439,"chr9",18096721,18096773,66917,129.760823224636,"whole_body__embryo_E13"
33,15445,"chr9",20456543,20456575,23988,42.5034567732883,"whole_body__embryo_E13"
13,15446,"chr9",20692693,20692715,235036,36.9594842903358,"whole_body__embryo_E13"
28,15447,"chr9",20807342,20807378,66163,95.956076532633,"whole_body__embryo_E13"
1,15448,"chr9",20820429,20820429,15894,10.4556505079528,"whole_body__embryo_E13"
16,15449,"chr9",21069737,21069752,235040,18.7289698001264,"whole_body__embryo_E13"
22,15450,"chr9",21125183,21125204,68682,23.8278650840556,"whole_body__embryo_E13"
38,15454,"chr9",21172344,21172400,16201,72.2508889573636,"whole_body__embryo_E13"
20,15457,"chr9",21229376,21229401,13430,35.3871399844632,"whole_body__embryo_E13"
52,15458,"chr9",21351311,21351374,59035,31.7539173743565,"whole_body__embryo_E13"
52,15460,"chr9",21420675,21420818,20586,230.459111820081,"whole_body__embryo_E13"
12,15468,"chr9",21807451,21807467,19089,137.818633012562,"whole_body__embryo_E13"
5,15469,"chr9",21903722,21903726,12797,21.7366359314141,"whole_body__embryo_E13"
30,15470,"chr9",21961289,21961319,66268,26.0854729156886,"whole_body__embryo_E13"
9,15473,"chr9",25060104,25060113,235072,16.1387375627149,"whole_body__embryo_E13"
7,15474,"chr9",25060244,25060257,235072,251.959500945407,"whole_body__embryo_E13"
7,15475,"chr9",25289182,25289188,67484,10.0081223735687,"whole_body__embryo_E13"
3,15476,"chr9",26807264,26807266,77862,13.0496413691695,"whole_body__embryo_E13"
13,15477,"chr9",26807288,26807313,77862,86.8326619176048,"whole_body__embryo_E13"
38,15493,"chr9",32503602,32503649,23871,26.9497800441874,"whole_body__embryo_E13"
17,15497,"chr9",35018774,35018800,67398,54.2564893074427,"whole_body__embryo_E13"
4,15502,"chr9",35367051,35367073,67049,28.2011418395061,"whole_body__embryo_E13"
22,15503,"chr9",36640352,36640389,235180,17.6682732129911,"whole_body__embryo_E13"
23,15504,"chr9",37296882,37296905,235184,31.757096120731,"whole_body__embryo_E13"
17,15508,"chr9",40494102,40494118,71566,15.4130727701243,"whole_body__embryo_E13"
5,15509,"chr9",40609345,40609367,15481,1905.47700929634,"whole_body__embryo_E13"
3,15518,"chr9",41389336,41389338,100042464,11.0073833345693,"whole_body__embryo_E13"
4,15519,"chr9",41389420,41389424,100042464,123.580222293278,"whole_body__embryo_E13"
4,15525,"chr9",43118877,43118884,72169,10.68563714732,"whole_body__embryo_E13"
15,15526,"chr9",43851479,43851511,21838,13.9669391687204,"whole_body__embryo_E13"
3,15530,"chr9",43942742,43942746,84004,42.3026171691742,"whole_body__embryo_E13"
5,15532,"chr9",44142769,44142798,15270,2061.17913456327,"whole_body__embryo_E13"
4,15534,"chr9",44187626,44187629,12282,11.0551959112245,"whole_body__embryo_E13"
26,15538,"chr9",44215732,44215758,75617,20.2952518419463,"whole_body__embryo_E13"
9,15540,"chr9",44412754,44412773,13209,37.4640955377003,"whole_body__embryo_E13"
8,15546,"chr9",44581122,44581130,76568,15.3828997463842,"whole_body__embryo_E13"
36,15548,"chr9",45178486,45178536,59095,72.4586134555593,"whole_body__embryo_E13"
11,15549,"chr9",45646662,45646672,23821,32.5991053284233,"whole_body__embryo_E13"
14,15550,"chr9",45820919,45820933,70661,28.7336133650593,"whole_body__embryo_E13"
7,15552,"chr9",46036786,46036798,11806,247.669352323062,"whole_body__embryo_E13"
13,15555,"chr9",46091086,46091102,215051,31.0100313054633,"whole_body__embryo_E13"
3,15556,"chr9",47338432,47338440,54725,121.255277405241,"whole_body__embryo_E13"
23,15566,"chr9",50412003,50412052,30057,202.262644851143,"whole_body__embryo_E13"
27,15568,"chr9",50561110,50561141,12955,22.7106472216206,"whole_body__embryo_E13"
4,15571,"chr9",50561334,50561343,12955,40.6472219873799,"whole_body__embryo_E13"
15,15573,"chr9",50583410,50583424,102580,17.1089781377979,"whole_body__embryo_E13"
34,15574,"chr9",50665053,50665086,73699,27.6373903589848,"whole_body__embryo_E13"
23,15580,"chr9",53345151,53345173,244879,26.8220476574255,"whole_body__embryo_E13"
2,15581,"chr9",53698056,53698060,66402,27.3314143196134,"whole_body__embryo_E13"
14,15582,"chr9",54434263,54434314,67834,79.1924788102816,"whole_body__embryo_E13"
9,15584,"chr9",54612572,54612623,12903,339.455395034137,"whole_body__embryo_E13"
39,15585,"chr9",54711534,54711580,64602,89.2559396000918,"whole_body__embryo_E13"
3,15588,"chr9",54798595,54798599,26441,16.1399150262293,"whole_body__embryo_E13"
2,15589,"chr9",54798620,54798622,26441,28.0679305830164,"whole_body__embryo_E13"
6,15591,"chr9",54997182,54997189,109161,18.3475219792156,"whole_body__embryo_E13"
28,15593,"chr9",55056756,55056786,71999,23.3800302886869,"whole_body__embryo_E13"
5,15596,"chr9",55889674,55889682,26611,125.380129573244,"whole_body__embryo_E13"
13,15597,"chr9",55889823,55889835,26611,23.1683343281374,"whole_body__embryo_E13"
19,15600,"chr9",56266619,56266649,66867,57.1448455552684,"whole_body__embryo_E13"
5,15602,"chr9",56712865,56712872,121021,21.7641197147256,"whole_body__embryo_E13"
15,15603,"chr9",56785275,56785299,102462,63.7233930911165,"whole_body__embryo_E13"
5,15607,"chr9",56919840,56919848,20466,14.4156860554217,"whole_body__embryo_E13"
7,15609,"chr9",56924179,56924186,20466,16.6533807147107,"whole_body__embryo_E13"
47,15611,"chr9",57369032,57369116,12858,221.972289253792,"whole_body__embryo_E13"
18,15612,"chr9",57408748,57408765,24044,35.9124231789348,"whole_body__embryo_E13"
30,15615,"chr9",57758790,57758821,69459,74.1207798422327,"whole_body__embryo_E13"
5,15621,"chr9",58430209,58430218,20320,126.01972968591,"whole_body__embryo_E13"
