"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
8,13467,"chr19",37412336,37412343,15925,46.606490569755,"merged_samples"
24,13469,"chr19",38117858,38117881,226101,28.9685654007286,"merged_samples"
3,13471,"chr19",38199294,38199304,19662,2101.18058247437,"merged_samples"
40,13472,"chr19",38298595,38298668,70567,210.967466583509,"merged_samples"
29,13473,"chr19",38893676,38893710,57753,50.752252139915,"merged_samples"
2,13474,"chr19",39815592,39815593,433247,12.5374916551568,"merged_samples"
3,13475,"chr19",40261773,40261778,226105,161.154918687355,"merged_samples"
29,13476,"chr19",40346002,40346056,54132,475.133849170787,"merged_samples"
1,13477,"chr19",40457355,40457355,20411,11.740970777125,"merged_samples"
37,13478,"chr19",40588213,40588272,20411,171.562486356928,"merged_samples"
66,13479,"chr19",40662834,40662911,56454,177.850243965859,"merged_samples"
32,13481,"chr19",40686677,40686740,67590,60.2220200837258,"merged_samples"
21,13483,"chr19",41338442,41338493,107358,349.959830782938,"merged_samples"
19,13484,"chr19",41338516,41338539,107358,108.223881496007,"merged_samples"
4,13485,"chr19",41459589,41459592,83490,28.5062433523456,"merged_samples"
20,13489,"chr19",41876524,41876546,71085,215.083320206472,"merged_samples"
37,13491,"chr19",41970656,41970692,107094,51.7535510308276,"merged_samples"
18,13492,"chr19",42007769,42007804,66583,396.733513986891,"merged_samples"
18,13493,"chr19",42055606,42055641,72199,410.540988958523,"merged_samples"
15,13495,"chr19",42160818,42160853,226123,64.8237022998487,"merged_samples"
15,13497,"chr19",42203485,42203499,69534,20.0140477663887,"merged_samples"
1,13498,"chr19",42276647,42276647,54612,10.5482368849415,"merged_samples"
1,13499,"chr19",42506244,42506244,72832,13.7421245467695,"merged_samples"
1,13500,"chr19",42506275,42506275,72832,14.9499872600325,"merged_samples"
3,13501,"chr19",42687262,42687264,67573,23.6267896729212,"merged_samples"
18,13503,"chr19",42854433,42854461,192236,63.609736193132,"merged_samples"
37,13506,"chr19",43598986,43599040,14718,477.284014453645,"merged_samples"
13,13507,"chr19",43749346,43749363,246696,45.8283571080013,"merged_samples"
49,13510,"chr19",43827421,43827486,226139,204.411953959332,"merged_samples"
15,13514,"chr19",44060997,44061011,93721,16.8106668127305,"merged_samples"
2,13515,"chr19",44103697,44103698,226143,15.2522995432739,"merged_samples"
17,13516,"chr19",44144238,44144254,226144,32.1291265492143,"merged_samples"
45,13517,"chr19",44181921,44181977,12675,223.842537008933,"merged_samples"
20,13518,"chr19",44210329,44210366,72502,51.9526810205719,"merged_samples"
12,13519,"chr19",44220924,44220943,73689,83.1168430988633,"merged_samples"
4,13520,"chr19",44482045,44482054,20249,186.668540908435,"merged_samples"
3,13521,"chr19",44482106,44482108,20249,32.3072847566926,"merged_samples"
49,13522,"chr19",44482153,44482221,20249,168.834067226957,"merged_samples"
25,13523,"chr19",44482328,44482359,20249,121.373424857243,"merged_samples"
1,13524,"chr19",44482381,44482381,20249,14.1441792994816,"merged_samples"
27,13525,"chr19",44629893,44629932,67264,1813.31379233657,"merged_samples"
30,13526,"chr19",45080888,45080936,94067,433.45628244156,"merged_samples"
13,13530,"chr19",45824054,45824071,18150,138.495629675494,"merged_samples"
3,13531,"chr19",45857726,45857728,76055,17.2302842669596,"merged_samples"
18,13533,"chr19",45857996,45858058,76055,610.75460557719,"merged_samples"
8,13535,"chr19",45952649,45952656,627939,33.5230537711751,"merged_samples"
32,13536,"chr19",46072961,46072992,71617,32.1088809457083,"merged_samples"
36,13539,"chr19",46114041,46114078,16825,78.9336591608639,"merged_samples"
8,13540,"chr19",46114139,46114146,16825,10.177072397862,"merged_samples"
75,13541,"chr19",46119521,46119634,16825,307.376250071138,"merged_samples"
21,13542,"chr19",46119698,46119727,16825,100.977401294029,"merged_samples"
3,13544,"chr19",46119830,46119832,16825,16.8122061014216,"merged_samples"
18,13545,"chr19",46119868,46119885,16825,15.3216672941673,"merged_samples"
2,13548,"chr19",46222870,46222871,18742,11.3217596309711,"merged_samples"
5,13550,"chr19",46392521,46392525,73728,17.603677355465,"merged_samples"
18,13552,"chr19",46401617,46401634,73728,16.8212259597099,"merged_samples"
39,13554,"chr19",46413081,46413155,67116,382.540802650746,"merged_samples"
22,13555,"chr19",46470192,46470256,54130,1055.07115675873,"merged_samples"
83,13556,"chr19",46647600,46647692,56350,229.229724137265,"merged_samples"
3,13560,"chr19",47036794,47036819,76952,471.213683182955,"merged_samples"
27,13562,"chr19",47125355,47125388,71041,249.979237718176,"merged_samples"
23,13564,"chr19",47165090,47165144,66477,3865.0984825219,"merged_samples"
2,13565,"chr19",47165171,47165172,66477,18.0897868416185,"merged_samples"
48,13569,"chr19",47389241,47389314,14218,514.339139208733,"merged_samples"
28,13571,"chr19",47538904,47538935,14218,79.0862696463299,"merged_samples"
28,13572,"chr19",47611492,47611536,108689,175.513537683986,"merged_samples"
9,13575,"chr19",47766503,47766511,12821,10.177072397862,"merged_samples"
37,13578,"chr19",53113042,53113122,170750,346.268289181188,"merged_samples"
35,13579,"chr19",53465043,53465107,76479,486.297411172713,"merged_samples"
10,13582,"chr19",54018957,54018967,66360,78.4677455343638,"merged_samples"
31,13585,"chr19",55173922,55173977,14732,133.313357671527,"merged_samples"
37,13587,"chr19",55201681,55201728,14732,77.793512155824,"merged_samples"
38,13588,"chr19",55390476,55390523,66980,209.713955730752,"merged_samples"
6,13591,"chr19",56464523,56464547,18175,121.67829079835,"merged_samples"
8,13592,"chr19",56622517,56622524,55947,12.600281795194,"merged_samples"
36,13594,"chr19",56896659,56896704,213993,238.583083087647,"merged_samples"
10,13595,"chr19",57082697,57082706,226250,37.2257970055282,"merged_samples"
66,13598,"chr19",57193420,57193490,226251,76.637651527461,"merged_samples"
20,13600,"chr19",57271881,57271900,226251,38.7720243491894,"merged_samples"
20,13601,"chr19",57389357,57389376,226251,16.4851476742291,"merged_samples"
2,13606,"chr19",58935445,58935446,73442,25.6352816416494,"merged_samples"
10,13607,"chr19",58935471,58935480,73442,34.1498080713699,"merged_samples"
44,13614,"chr19",60019491,60019535,74998,49.3639790419763,"merged_samples"
8,13615,"chr19",60019557,60019564,74998,46.2527867876578,"merged_samples"
23,13617,"chr19",60302576,60302604,76539,269.626238430124,"merged_samples"
86,13618,"chr19",60656797,60656904,78832,346.624033644787,"merged_samples"
26,13628,"chr19",60866501,60866614,13669,1601.43634003561,"merged_samples"
61,13631,"chr19",60950374,60950470,11757,1399.4560372766,"merged_samples"
21,13637,"chr2",3035711,3035731,269233,14.8829913748152,"merged_samples"
3,13638,"chr2",3201447,3201449,18108,24.6794680279658,"merged_samples"
5,13639,"chr2",3201480,3201487,18108,148.431053911287,"merged_samples"
42,13640,"chr2",3201510,3201553,18108,173.681461140982,"merged_samples"
1,13642,"chr2",3341437,3341437,227525,10.1521140357248,"merged_samples"
33,13643,"chr2",3630714,3630767,66540,300.117019638992,"merged_samples"
11,13646,"chr2",4221825,4221835,209630,37.3283492212138,"merged_samples"
21,13652,"chr2",4480830,4480850,209630,32.2539721766225,"merged_samples"
19,13653,"chr2",4480965,4480983,209630,13.7442827989057,"merged_samples"
4,13656,"chr2",4802808,4802811,109079,113.692535919131,"merged_samples"
19,13657,"chr2",4802853,4802871,109079,25.5992893750802,"merged_samples"
23,13660,"chr2",4803263,4803291,109079,52.9031503618169,"merged_samples"
45,13662,"chr2",4840055,4840109,16922,551.525708958224,"merged_samples"
29,13663,"chr2",4897169,4897197,68527,28.5363802465638,"merged_samples"
5,13664,"chr2",5058808,5058813,74186,93.5653895645617,"merged_samples"
50,13667,"chr2",5766293,5766352,53893,749.36089901821,"merged_samples"
21,13669,"chr2",5872535,5872555,326622,32.2035141053067,"merged_samples"
12,13671,"chr2",6243677,6243688,98910,36.7614597258446,"merged_samples"
29,13673,"chr2",10002208,10002241,16588,234.384623503191,"merged_samples"
37,13674,"chr2",10075212,10075266,209378,84.7944853875027,"merged_samples"
3,13677,"chr2",11626994,11626996,16169,11.7175667873147,"merged_samples"
7,13680,"chr2",12845686,12845692,19212,16.924286478424,"merged_samples"
6,13681,"chr2",12845725,12845730,19212,12.9736748836993,"merged_samples"
12,13682,"chr2",13495891,13495907,22352,82.5867333602125,"merged_samples"
5,13683,"chr2",13495928,13495964,22352,10954.7411336243,"merged_samples"
70,13688,"chr2",13995724,13995807,20844,303.854093502684,"merged_samples"
4,13689,"chr2",14151019,14151026,17533,154.604126697119,"merged_samples"
12,13691,"chr2",14976914,14976925,75869,33.31900532299,"merged_samples"
54,13692,"chr2",14976946,14977023,75869,326.760006934232,"merged_samples"
24,13693,"chr2",16277913,16277936,67448,32.8553867079238,"merged_samples"
20,13694,"chr2",16277959,16277979,67448,58.2911810280624,"merged_samples"
5,13699,"chr2",17986212,17986216,17354,26.6139156198311,"merged_samples"
44,13701,"chr2",17986284,17986327,17354,36.0957334757052,"merged_samples"
44,13706,"chr2",18594037,18594126,12238,1146.83934583672,"merged_samples"
8,13707,"chr2",18598495,18598502,12151,20.7431972099765,"merged_samples"
3,13708,"chr2",18598588,18598590,12151,11.324367421922,"merged_samples"
7,13709,"chr2",18598645,18598651,12151,17.603677355465,"merged_samples"
22,13712,"chr2",19293277,19293298,76467,34.3814967992888,"merged_samples"
5,13715,"chr2",19579689,19579693,71198,22.2739127348034,"merged_samples"
24,13716,"chr2",20441234,20441257,208618,26.2537300443281,"merged_samples"
3,13719,"chr2",20644005,20644007,208618,25.3806434226532,"merged_samples"
9,13721,"chr2",20890307,20890315,433408,33.3791612608229,"merged_samples"
17,13723,"chr2",21127364,21127380,208967,11.3217596309711,"merged_samples"
15,13724,"chr2",22477804,22477818,14417,10.5571303729643,"merged_samples"
3,13727,"chr2",22629901,22629903,54519,14.8907107863059,"merged_samples"
17,13729,"chr2",22629969,22629985,54519,10.9387276367577,"merged_samples"
28,13730,"chr2",22751109,22751140,56075,74.1278489477363,"merged_samples"
13,13731,"chr2",22923744,22923756,74159,23.1257889194241,"merged_samples"
4,13732,"chr2",22924592,22924595,74159,18.0118753333414,"merged_samples"
6,13735,"chr2",23012028,23012072,27377,520.605648126871,"merged_samples"
5,13739,"chr2",24132789,24132795,54450,63.9105594132619,"merged_samples"
26,13744,"chr2",24805272,24805316,67187,391.930618311564,"merged_samples"
12,13745,"chr2",24817964,24817988,67228,44.5694959349525,"merged_samples"
26,13748,"chr2",24909901,24909955,56876,351.878504720671,"merged_samples"
14,13749,"chr2",25036263,25036279,67122,338.26646893475,"merged_samples"
8,13753,"chr2",25110977,25110984,227615,14.5141175751004,"merged_samples"
3,13754,"chr2",25118177,25118179,97031,14.4761187189549,"merged_samples"
16,13755,"chr2",25127988,25128032,99152,332.194020504618,"merged_samples"
17,13756,"chr2",25188268,25188293,227619,83.5255229838639,"merged_samples"
2,13758,"chr2",25227880,25227881,72080,11.752652963236,"merged_samples"
1,13759,"chr2",25251447,25251447,12496,10.1521140357248,"merged_samples"
49,13760,"chr2",25258570,25258626,18146,150.446396938207,"merged_samples"
43,13761,"chr2",25258654,25258706,18146,116.132167983771,"merged_samples"
7,13764,"chr2",25312356,25312364,69454,153.187582956981,"merged_samples"
11,13765,"chr2",25356344,25356371,30839,203.712992443952,"merged_samples"
35,13766,"chr2",25413352,25413455,59022,1845.16879441393,"merged_samples"
4,13768,"chr2",25562327,25562330,107771,13.2924820074556,"merged_samples"
31,13769,"chr2",25562357,25562417,107771,245.856235946982,"merged_samples"
61,13771,"chr2",26171044,26171113,67839,177.541568572804,"merged_samples"
15,13773,"chr2",26244859,26244896,66865,515.845860540197,"merged_samples"
5,13777,"chr2",26439382,26439395,353156,498.036653884843,"merged_samples"
19,13778,"chr2",26484013,26484031,56279,29.4622873218251,"merged_samples"
13,13779,"chr2",26766272,26766284,27176,22.6562944240724,"merged_samples"
9,13780,"chr2",26766322,26766337,27176,160.532511745198,"merged_samples"
29,13781,"chr2",26771886,26771936,20931,282.822125813391,"merged_samples"
29,13782,"chr2",26865454,26865508,381356,255.181383900262,"merged_samples"
2,13784,"chr2",26934898,26934899,77794,20.1083495306954,"merged_samples"
3,13785,"chr2",27021026,27021030,13166,54.4018607327731,"merged_samples"
36,13787,"chr2",27370686,27370746,140858,477.799819924508,"merged_samples"
1,13789,"chr2",27532487,27532487,20181,10.5482368849415,"merged_samples"
43,13791,"chr2",27532740,27532823,20181,324.659872705794,"merged_samples"
29,13793,"chr2",27741941,27741976,12831,630.85050959486,"merged_samples"
4,13794,"chr2",27742003,27742011,12831,154.450708410873,"merged_samples"
12,13795,"chr2",28048471,28048500,56177,53.2690767781751,"merged_samples"
4,13798,"chr2",28048747,28048750,56177,29.6784414572158,"merged_samples"
10,13799,"chr2",28061174,28061191,56177,260.322334196488,"merged_samples"
24,13800,"chr2",28323582,28323613,118451,573.086551908923,"merged_samples"
50,13804,"chr2",28368772,28368821,19730,40.7647497721317,"merged_samples"
15,13805,"chr2",28388952,28388995,19730,77.3299620535926,"merged_samples"
15,13806,"chr2",28496758,28496776,64930,112.500834076304,"merged_samples"
14,13807,"chr2",28695958,28695971,227674,14.8933817528533,"merged_samples"
17,13810,"chr2",28915775,28915800,22130,86.2406383782232,"merged_samples"
29,13811,"chr2",28980498,28980526,269254,21.5134635095841,"merged_samples"
13,13812,"chr2",28980675,28980689,269254,72.0049493357919,"merged_samples"
18,13813,"chr2",29202329,29202357,68975,323.827052482104,"merged_samples"
65,13814,"chr2",29475235,29475311,107746,143.283790886063,"merged_samples"
26,13815,"chr2",29643762,29643802,227683,186.148594440386,"merged_samples"
1,13816,"chr2",29658154,29658154,26569,14.5468049533084,"merged_samples"
37,13817,"chr2",29658195,29658231,26569,48.160312585894,"merged_samples"
13,13818,"chr2",29682902,29682917,68205,222.739864911142,"merged_samples"
14,13819,"chr2",29725012,29725062,99151,126.37934476596,"merged_samples"
14,13820,"chr2",29745327,29745351,18286,405.983880525189,"merged_samples"
45,13821,"chr2",29790946,29791005,74412,329.065940270728,"merged_samples"
5,13822,"chr2",29821193,29821206,20740,1246.78256399991,"merged_samples"
37,13827,"chr2",29917542,29917597,56086,577.167385256622,"merged_samples"
78,13828,"chr2",29921944,29922111,56086,2995.83085743223,"merged_samples"
67,13830,"chr2",29922291,29922358,56086,66.164019853201,"merged_samples"
33,13832,"chr2",29989272,29989317,70296,232.625480531782,"merged_samples"
3,13833,"chr2",29989376,29989378,70296,20.8436282699946,"merged_samples"
5,13834,"chr2",30027012,30027035,13804,164.876998423739,"merged_samples"
31,13836,"chr2",30093208,30093245,241296,69.8208880406924,"merged_samples"
10,13839,"chr2",30122372,30122381,227696,20.3704340137539,"merged_samples"
15,13841,"chr2",30141932,30141955,227699,376.22390428896,"merged_samples"
31,13842,"chr2",30219763,30219794,108958,53.0579403298301,"merged_samples"
16,13843,"chr2",30247936,30247952,57170,128.329838908776,"merged_samples"
95,13845,"chr2",30271557,30271660,110854,1260.97272587378,"merged_samples"
18,13846,"chr2",30271690,30271735,110854,71.1858955662483,"merged_samples"
46,13847,"chr2",30663461,30663514,66617,87.1486851060608,"merged_samples"
23,13848,"chr2",30700795,30700817,20204,42.7025605245683,"merged_samples"
43,13850,"chr2",30700864,30700908,20204,95.5897245316916,"merged_samples"
39,13851,"chr2",30808486,30808530,30934,154.287204019909,"merged_samples"
7,13853,"chr2",30837884,30837890,74270,55.1636790495045,"merged_samples"
20,13854,"chr2",31007850,31007875,277463,226.714274058073,"merged_samples"
30,13855,"chr2",31101334,31101389,14299,315.839221964042,"merged_samples"
16,13858,"chr2",31325781,31325796,11898,14.878356521695,"merged_samples"
5,13859,"chr2",31325818,31325825,11898,156.901976398476,"merged_samples"
17,13862,"chr2",31428294,31428354,320267,260.122509797003,"merged_samples"
6,13864,"chr2",31526244,31526254,227715,118.016519860274,"merged_samples"
5,13866,"chr2",31543865,31543869,11350,40.602161195452,"merged_samples"
19,13868,"chr2",31544051,31544075,11350,175.527787265879,"merged_samples"
43,13870,"chr2",31615461,31615504,11350,64.0784367236562,"merged_samples"
32,13871,"chr2",31615526,31615557,11350,19.6312283019242,"merged_samples"
26,13872,"chr2",31742788,31742813,23928,14.1401625027195,"merged_samples"
9,13873,"chr2",31805752,31805832,108897,230.597094234665,"merged_samples"
54,13874,"chr2",31829952,31830014,227720,212.450440732567,"merged_samples"
39,13877,"chr2",32006600,32006649,227723,309.414995883834,"merged_samples"
49,13878,"chr2",32006674,32006729,227723,70.7069207481864,"merged_samples"
33,13879,"chr2",32092158,32092192,99011,45.8604114218592,"merged_samples"
1,13880,"chr2",32143770,32143770,99412,12.5395401320922,"merged_samples"
