"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
4,18789,"chr19",49957354,49957403,ENSDART00000052529,1021.23835311569,"merged_samples"
32,18796,"chr19",147098,147141,ENSDART00000136542,180.712239891207,"merged_samples"
1,18798,"chr19",335415,335415,ENSDART00000053639,73.3202077430791,"merged_samples"
1,18798,"chr19",335415,335415,ENSDART00000133451,73.3202077430791,"merged_samples"
1,18798,"chr19",335415,335415,ENSDART00000147635,73.3202077430791,"merged_samples"
1,18798,"chr19",335415,335415,ENSDART00000134266,73.3202077430791,"merged_samples"
31,18799,"chr19",350184,350226,ENSDART00000139924,159.793373758267,"merged_samples"
39,18804,"chr19",441936,442007,ENSDART00000097929,543.413804078411,"merged_samples"
39,18804,"chr19",441936,442007,ENSDART00000123251,543.413804078411,"merged_samples"
3,18808,"chr19",595855,595866,ENSDART00000062551,89.2774336215209,"merged_samples"
11,18809,"chr19",769731,769741,ENSDART00000151782,19.7013265417422,"merged_samples"
11,18809,"chr19",769731,769741,ENSDART00000037515,19.7013265417422,"merged_samples"
2,18810,"chr19",786903,786904,ENSDART00000140119,28.8583937902077,"merged_samples"
2,18810,"chr19",786903,786904,ENSDART00000082454,28.8583937902077,"merged_samples"
16,18811,"chr19",786939,786961,ENSDART00000140119,77.4328220230276,"merged_samples"
16,18811,"chr19",786939,786961,ENSDART00000082454,77.4328220230276,"merged_samples"
26,18815,"chr19",847163,847188,ENSDART00000122257,20.115706242915,"merged_samples"
19,18820,"chr19",1054030,1054051,ENSDART00000113438,143.82825228455,"merged_samples"
54,18824,"chr19",1456996,1457059,ENSDART00000057263,83.5233722196035,"merged_samples"
16,18826,"chr19",1495384,1495415,ENSDART00000057262,160.693186355533,"merged_samples"
4,18836,"chr19",1978665,1978801,ENSDART00000151603,44076.3080790109,"merged_samples"
4,18836,"chr19",1978665,1978801,ENSDART00000148062,44076.3080790109,"merged_samples"
4,18836,"chr19",1978665,1978801,ENSDART00000029646,44076.3080790109,"merged_samples"
58,18839,"chr19",1994762,1994838,ENSDART00000004585,140.405240118209,"merged_samples"
3,18841,"chr19",2070772,2070780,ENSDART00000113951,131.405544822551,"merged_samples"
3,18841,"chr19",2070772,2070780,ENSDART00000151293,131.405544822551,"merged_samples"
3,18841,"chr19",2070772,2070780,ENSDART00000134074,131.405544822551,"merged_samples"
12,18843,"chr19",2084498,2084509,ENSDART00000108784,42.1254014950246,"merged_samples"
19,18844,"chr19",2173477,2173495,ENSDART00000128639,28.4244127588517,"merged_samples"
28,18857,"chr19",2314555,2314644,ENSDART00000038422,397.147077547744,"merged_samples"
28,18857,"chr19",2314555,2314644,ENSDART00000127578,397.147077547744,"merged_samples"
4,18858,"chr19",2314681,2314684,ENSDART00000038422,21.8661087833349,"merged_samples"
4,18858,"chr19",2314681,2314684,ENSDART00000127578,21.8661087833349,"merged_samples"
5,18860,"chr19",2331959,2331969,ENSDART00000024847,47.5555315388954,"merged_samples"
1,18861,"chr19",2459006,2459009,ENSDART00000043595,242.151560964677,"merged_samples"
23,18864,"chr19",2546189,2546211,ENSDART00000012791,25.105272542427,"merged_samples"
47,18865,"chr19",2808341,2808403,ENSDART00000142825,112.386389216304,"merged_samples"
3,18866,"chr19",2872178,2872194,ENSDART00000134030,30.3815831244759,"merged_samples"
1,18875,"chr19",3005885,3005885,ENSDART00000113829,14.9734066408812,"merged_samples"
29,18876,"chr19",3005917,3005996,ENSDART00000113829,786.236405199089,"merged_samples"
23,18877,"chr19",3327151,3327178,ENSDART00000109130,43.8857369528365,"merged_samples"
1,18878,"chr19",3338389,3338389,ENSDART00000126419,50.5600919729378,"merged_samples"
40,18883,"chr19",3618546,3618618,ENSDART00000093146,626.207395612903,"merged_samples"
40,18883,"chr19",3618546,3618618,ENSDART00000137020,626.207395612903,"merged_samples"
1,18884,"chr19",3686489,3686492,ENSDART00000157367,230.65075635735,"merged_samples"
1,18884,"chr19",3686489,3686492,ENSDART00000122816,230.65075635735,"merged_samples"
3,18899,"chr19",3730257,3730265,ENSDART00000110763,1365.52258780424,"merged_samples"
3,18899,"chr19",3730257,3730265,ENSDART00000145710,1365.52258780424,"merged_samples"
3,18899,"chr19",3730257,3730265,ENSDART00000074620,1365.52258780424,"merged_samples"
3,18899,"chr19",3730257,3730265,ENSDART00000105174,1365.52258780424,"merged_samples"
9,18901,"chr19",3730379,3730394,ENSDART00000110763,49.862244262996,"merged_samples"
9,18901,"chr19",3730379,3730394,ENSDART00000145710,49.862244262996,"merged_samples"
9,18901,"chr19",3730379,3730394,ENSDART00000074620,49.862244262996,"merged_samples"
9,18901,"chr19",3730379,3730394,ENSDART00000105174,49.862244262996,"merged_samples"
68,18907,"chr19",3803064,3803165,ENSDART00000105168,841.100808166085,"merged_samples"
11,18911,"chr19",4059190,4059200,ENSDART00000141681,20.7609045927575,"merged_samples"
21,18913,"chr19",4541603,4541629,ENSDART00000057652,52.0535634738338,"merged_samples"
18,18919,"chr19",4674086,4674103,ENSDART00000023747,16.2506439249828,"merged_samples"
36,18920,"chr19",4674127,4674249,ENSDART00000023747,993.387448538896,"merged_samples"
42,18927,"chr19",4932666,4932748,ENSDART00000082187,184.926564099437,"merged_samples"
29,18930,"chr19",5475432,5475460,ENSDART00000110398,20.3208032758356,"merged_samples"
70,18932,"chr19",5475540,5475655,ENSDART00000110398,106.299156312092,"merged_samples"
62,18947,"chr19",5682341,5682453,ENSDART00000005453,314.584521463299,"merged_samples"
23,18951,"chr19",5682928,5682950,ENSDART00000150980,10.3647809834506,"merged_samples"
23,18951,"chr19",5682928,5682950,ENSDART00000130062,10.3647809834506,"merged_samples"
27,18952,"chr19",5683020,5683070,ENSDART00000130062,816.558326194089,"merged_samples"
12,18953,"chr19",5683091,5683102,ENSDART00000130062,25.9609396781347,"merged_samples"
11,18954,"chr19",5683129,5683158,ENSDART00000130062,53.9464378914197,"merged_samples"
67,18955,"chr19",5727408,5727474,ENSDART00000150952,31.9970127660366,"merged_samples"
67,18955,"chr19",5727408,5727474,ENSDART00000037007,31.9970127660366,"merged_samples"
21,18958,"chr19",5878842,5878882,ENSDART00000081951,84.7347541351084,"merged_samples"
1,18959,"chr19",5957011,5957011,ENSDART00000010373,44.0007600793344,"merged_samples"
5,18961,"chr19",5970122,5970135,ENSDART00000066620,749.454033178348,"merged_samples"
5,18961,"chr19",5970122,5970135,ENSDART00000151398,749.454033178348,"merged_samples"
3,18962,"chr19",5976173,5976186,ENSDART00000105040,531.709613991483,"merged_samples"
3,18962,"chr19",5976173,5976186,ENSDART00000027701,531.709613991483,"merged_samples"
10,18964,"chr19",5982517,5982526,ENSDART00000105024,16.8804117411368,"merged_samples"
10,18964,"chr19",5982517,5982526,ENSDART00000105036,16.8804117411368,"merged_samples"
10,18964,"chr19",5982517,5982526,ENSDART00000142096,16.8804117411368,"merged_samples"
10,18964,"chr19",5982517,5982526,ENSDART00000105034,16.8804117411368,"merged_samples"
5,18966,"chr19",5982622,5982657,ENSDART00000105024,3856.47288488472,"merged_samples"
5,18966,"chr19",5982622,5982657,ENSDART00000105036,3856.47288488472,"merged_samples"
5,18966,"chr19",5982622,5982657,ENSDART00000142096,3856.47288488472,"merged_samples"
5,18966,"chr19",5982622,5982657,ENSDART00000105034,3856.47288488472,"merged_samples"
5,18967,"chr19",5988719,5988723,ENSDART00000105806,18.2099745366926,"merged_samples"
5,18967,"chr19",5988719,5988723,ENSDART00000138392,18.2099745366926,"merged_samples"
5,18967,"chr19",5988719,5988723,ENSDART00000133032,18.2099745366926,"merged_samples"
5,18967,"chr19",5988719,5988723,ENSDART00000004812,18.2099745366926,"merged_samples"
10,18969,"chr19",5988844,5988853,ENSDART00000105806,16.4407807093037,"merged_samples"
10,18969,"chr19",5988844,5988853,ENSDART00000138392,16.4407807093037,"merged_samples"
10,18969,"chr19",5988844,5988853,ENSDART00000133032,16.4407807093037,"merged_samples"
10,18969,"chr19",5988844,5988853,ENSDART00000004812,16.4407807093037,"merged_samples"
1,18972,"chr19",5993683,5993683,ENSDART00000105004,12.7963140765178,"merged_samples"
34,18975,"chr19",5996834,5996867,ENSDART00000151326,31.5567110237451,"merged_samples"
1,18976,"chr19",6004928,6004950,ENSDART00000105803,244.060964747659,"merged_samples"
1,18976,"chr19",6004928,6004950,ENSDART00000146890,244.060964747659,"merged_samples"
1,18976,"chr19",6004928,6004950,ENSDART00000000221,244.060964747659,"merged_samples"
32,18977,"chr19",6322501,6322532,ENSDART00000082050,20.2988681850313,"merged_samples"
36,18978,"chr19",6322557,6322598,ENSDART00000082050,133.795173587831,"merged_samples"
12,18979,"chr19",6392484,6392497,ENSDART00000133106,115.767477670465,"merged_samples"
35,18981,"chr19",6706047,6706083,ENSDART00000049707,151.058963052888,"merged_samples"
35,18981,"chr19",6706047,6706083,ENSDART00000082012,151.058963052888,"merged_samples"
35,18981,"chr19",6706047,6706083,ENSDART00000151185,151.058963052888,"merged_samples"
35,18981,"chr19",6706047,6706083,ENSDART00000143941,151.058963052888,"merged_samples"
9,18984,"chr19",6757048,6757056,ENSDART00000140051,36.2306656865284,"merged_samples"
82,18990,"chr19",6815654,6815799,ENSDART00000140347,428.763923209522,"merged_samples"
82,18990,"chr19",6815654,6815799,ENSDART00000151405,428.763923209522,"merged_samples"
23,18993,"chr19",7007870,7007905,ENSDART00000104950,45.0244596577215,"merged_samples"
5,18997,"chr19",7397434,7397438,ENSDART00000092609,17.3165017758895,"merged_samples"
14,18998,"chr19",7397462,7397550,ENSDART00000092609,271.469471651499,"merged_samples"
23,19002,"chr19",7611322,7611344,ENSDART00000145741,18.388588575181,"merged_samples"
23,19002,"chr19",7611322,7611344,ENSDART00000141913,18.388588575181,"merged_samples"
31,19003,"chr19",7611371,7611414,ENSDART00000145741,106.692972630527,"merged_samples"
31,19003,"chr19",7611371,7611414,ENSDART00000141913,106.692972630527,"merged_samples"
59,19009,"chr19",7656128,7656207,ENSDART00000093181,211.870120572237,"merged_samples"
59,19009,"chr19",7656128,7656207,ENSDART00000122815,211.870120572237,"merged_samples"
59,19009,"chr19",7656128,7656207,ENSDART00000124094,211.870120572237,"merged_samples"
18,19011,"chr19",7665854,7665871,ENSDART00000104845,27.7429255984459,"merged_samples"
1,19013,"chr19",7847418,7847418,ENSDART00000105754,11.0555653355652,"merged_samples"
1,19013,"chr19",7847418,7847418,ENSDART00000133179,11.0555653355652,"merged_samples"
1,19013,"chr19",7847418,7847418,ENSDART00000104799,11.0555653355652,"merged_samples"
1,19013,"chr19",7847418,7847418,ENSDART00000151138,11.0555653355652,"merged_samples"
77,19015,"chr19",7847598,7847713,ENSDART00000133179,140.769314600049,"merged_samples"
77,19015,"chr19",7847598,7847713,ENSDART00000104799,140.769314600049,"merged_samples"
77,19015,"chr19",7847598,7847713,ENSDART00000151138,140.769314600049,"merged_samples"
77,19015,"chr19",7847598,7847713,ENSDART00000033363,140.769314600049,"merged_samples"
77,19015,"chr19",7847598,7847713,ENSDART00000128331,140.769314600049,"merged_samples"
31,19021,"chr19",7895530,7895593,ENSDART00000102075,886.735261439356,"merged_samples"
31,19021,"chr19",7895530,7895593,ENSDART00000132887,886.735261439356,"merged_samples"
31,19021,"chr19",7895530,7895593,ENSDART00000130234,886.735261439356,"merged_samples"
31,19021,"chr19",7895530,7895593,ENSDART00000009755,886.735261439356,"merged_samples"
31,19021,"chr19",7895530,7895593,ENSDART00000112245,886.735261439356,"merged_samples"
31,19021,"chr19",7895530,7895593,ENSDART00000136528,886.735261439356,"merged_samples"
12,19028,"chr19",7914229,7914281,ENSDART00000137654,781.589814795174,"merged_samples"
12,19028,"chr19",7914229,7914281,ENSDART00000015559,781.589814795174,"merged_samples"
12,19028,"chr19",7914229,7914281,ENSDART00000081754,781.589814795174,"merged_samples"
3,19030,"chr19",7943753,7943755,ENSDART00000092375,15.3783959756936,"merged_samples"
4,19031,"chr19",8029440,8029443,ENSDART00000151137,12.7666908599219,"merged_samples"
11,19032,"chr19",8043256,8043281,ENSDART00000081741,209.045693454943,"merged_samples"
13,19034,"chr19",8043378,8043390,ENSDART00000081741,19.3070085156751,"merged_samples"
4,19040,"chr19",8073190,8073201,ENSDART00000104750,91.9525101761344,"merged_samples"
6,19043,"chr19",8117536,8117557,ENSDART00000148836,60.9752628831486,"merged_samples"
29,19044,"chr19",8147924,8147963,ENSDART00000092256,76.2313581381397,"merged_samples"
60,19046,"chr19",8163304,8163378,ENSDART00000092239,85.9191685501675,"merged_samples"
60,19046,"chr19",8163304,8163378,ENSDART00000143958,85.9191685501675,"merged_samples"
33,19047,"chr19",8454697,8454744,ENSDART00000132336,159.38089897268,"merged_samples"
25,19048,"chr19",9158975,9159007,ENSDART00000139715,177.558419116263,"merged_samples"
2,19049,"chr19",9371060,9371094,ENSDART00000031173,2231.77214028981,"merged_samples"
54,19051,"chr19",9435408,9435477,ENSDART00000151134,170.342055612934,"merged_samples"
54,19051,"chr19",9435408,9435477,ENSDART00000025385,170.342055612934,"merged_samples"
4,19052,"chr19",9503210,9503227,ENSDART00000039629,270.306202528357,"merged_samples"
19,19055,"chr19",9549078,9549136,ENSDART00000080897,177.785680947345,"merged_samples"
65,19058,"chr19",9562505,9562641,ENSDART00000043507,321.184451240038,"merged_samples"
10,19059,"chr19",9585395,9585426,ENSDART00000104657,178.636043663406,"merged_samples"
5,19062,"chr19",10095445,10095449,ENSDART00000045565,13.4285071231001,"merged_samples"
5,19062,"chr19",10095445,10095449,ENSDART00000137505,13.4285071231001,"merged_samples"
5,19065,"chr19",10145054,10145084,ENSDART00000045245,334.712232411088,"merged_samples"
11,19070,"chr19",10544375,10544385,ENSDART00000121651,16.447763853366,"merged_samples"
52,19073,"chr19",10836701,10836800,ENSDART00000053300,317.498734564256,"merged_samples"
52,19073,"chr19",10836701,10836800,ENSDART00000148225,317.498734564256,"merged_samples"
59,19077,"chr19",10917630,10917738,ENSDART00000081485,138.798916613902,"merged_samples"
59,19077,"chr19",10917630,10917738,ENSDART00000027316,138.798916613902,"merged_samples"
59,19077,"chr19",10917630,10917738,ENSDART00000136697,138.798916613902,"merged_samples"
2,19084,"chr19",10946564,10946565,ENSDART00000151259,12.7726742396967,"merged_samples"
2,19084,"chr19",10946564,10946565,ENSDART00000151821,12.7726742396967,"merged_samples"
2,19084,"chr19",10946564,10946565,ENSDART00000151352,12.7726742396967,"merged_samples"
2,19084,"chr19",10946564,10946565,ENSDART00000151162,12.7726742396967,"merged_samples"
18,19085,"chr19",10946590,10946607,ENSDART00000151259,18.8582917467938,"merged_samples"
18,19085,"chr19",10946590,10946607,ENSDART00000151821,18.8582917467938,"merged_samples"
18,19085,"chr19",10946590,10946607,ENSDART00000151352,18.8582917467938,"merged_samples"
18,19085,"chr19",10946590,10946607,ENSDART00000151162,18.8582917467938,"merged_samples"
18,19085,"chr19",10946590,10946607,ENSDART00000023571,18.8582917467938,"merged_samples"
66,19087,"chr19",10946663,10946820,ENSDART00000151821,1120.32622657747,"merged_samples"
66,19087,"chr19",10946663,10946820,ENSDART00000151352,1120.32622657747,"merged_samples"
66,19087,"chr19",10946663,10946820,ENSDART00000151162,1120.32622657747,"merged_samples"
66,19087,"chr19",10946663,10946820,ENSDART00000023571,1120.32622657747,"merged_samples"
8,19088,"chr19",10946851,10946858,ENSDART00000151352,11.6690177304605,"merged_samples"
8,19088,"chr19",10946851,10946858,ENSDART00000151162,11.6690177304605,"merged_samples"
8,19088,"chr19",10946851,10946858,ENSDART00000023571,11.6690177304605,"merged_samples"
5,19090,"chr19",10953035,10953039,ENSDART00000104554,24.9083452802173,"merged_samples"
5,19091,"chr19",10953078,10953082,ENSDART00000104554,42.984107591514,"merged_samples"
5,19091,"chr19",10953078,10953082,ENSDART00000081465,42.984107591514,"merged_samples"
24,19093,"chr19",11018115,11018138,ENSDART00000109488,44.5924658659705,"merged_samples"
114,19110,"chr19",11505251,11505388,ENSDART00000010997,1108.24070696378,"merged_samples"
21,19112,"chr19",11505485,11505505,ENSDART00000010997,21.6328098159005,"merged_samples"
5,19117,"chr19",11521281,11521404,ENSDART00000151375,2731.10692738336,"merged_samples"
5,19117,"chr19",11521281,11521404,ENSDART00000027598,2731.10692738336,"merged_samples"
5,19117,"chr19",11521281,11521404,ENSDART00000137865,2731.10692738336,"merged_samples"
5,19123,"chr19",11699015,11699019,ENSDART00000044426,15.1564774668049,"merged_samples"
8,19128,"chr19",11728897,11728952,ENSDART00000148697,1161.3842074069,"merged_samples"
8,19128,"chr19",11728897,11728952,ENSDART00000149169,1161.3842074069,"merged_samples"
3,19130,"chr19",11805489,11805507,ENSDART00000104933,92.530750825543,"merged_samples"
4,19137,"chr19",11958899,11958902,ENSDART00000123090,139.975536327166,"merged_samples"
47,19142,"chr19",12049229,12049331,ENSDART00000126747,900.175414924666,"merged_samples"
3,19144,"chr19",12054993,12054995,ENSDART00000109889,25.8163496120519,"merged_samples"
49,19159,"chr19",12470239,12470327,ENSDART00000111517,531.735590174453,"merged_samples"
49,19159,"chr19",12470239,12470327,ENSDART00000148516,531.735590174453,"merged_samples"
17,19163,"chr19",12573714,12573779,ENSDART00000110513,410.529398726597,"merged_samples"
